0,117.96,561.54,"2022,06,01,13:54:00"
0,118.47,562.54,"2022,06,01,13:54:01"
0,118.98,563.58,"2022,06,01,13:54:02"
0,118.47,564.58,"2022,06,01,13:54:03"
0,119.49,565.58,"2022,06,01,13:54:04"
0,119.49,566.58,"2022,06,01,13:54:05"
0,119.49,567.58,"2022,06,01,13:54:06"
0,119.49,568.58,"2022,06,01,13:54:07"
0,119.49,569.59,"2022,06,01,13:54:08"
0,118.98,570.59,"2022,06,01,13:54:09"
0,119.74,571.59,"2022,06,01,13:54:10"
0,119.23,572.59,"2022,06,01,13:54:11"
0,120.00,573.62,"2022,06,01,13:54:12"
0,120.00,574.62,"2022,06,01,13:54:13"
0,119.74,575.63,"2022,06,01,13:54:14"
0,119.74,576.63,"2022,06,01,13:54:15"
0,119.23,577.63,"2022,06,01,13:54:16"
0,118.98,578.63,"2022,06,01,13:54:17"
0,119.23,579.63,"2022,06,01,13:54:18"
0,119.74,580.63,"2022,06,01,13:54:19"
0,119.23,581.64,"2022,06,01,13:54:20"
0,119.23,582.64,"2022,06,01,13:54:21"
0,119.23,583.67,"2022,06,01,13:54:22"
0,120.00,584.67,"2022,06,01,13:54:23"
0,120.26,585.67,"2022,06,01,13:54:24"
0,120.00,586.67,"2022,06,01,13:54:25"
0,119.49,587.68,"2022,06,01,13:54:26"
0,119.74,588.68,"2022,06,01,13:54:27"
0,120.51,589.68,"2022,06,01,13:54:28"
0,119.74,590.68,"2022,06,01,13:54:29"
0,120.00,591.68,"2022,06,01,13:54:30"
0,120.00,592.68,"2022,06,01,13:54:31"
0,120.00,593.72,"2022,06,01,13:54:32"
0,121.28,594.72,"2022,06,01,13:54:33"
0,120.00,595.72,"2022,06,01,13:54:34"
0,121.02,596.72,"2022,06,01,13:54:35"
0,120.26,597.72,"2022,06,01,13:54:36"
0,120.51,598.72,"2022,06,01,13:54:37"
0,121.02,599.73,"2022,06,01,13:54:38"
0,120.77,600.73,"2022,06,01,13:54:39"
0,120.77,601.73,"2022,06,01,13:54:40"
0,120.77,602.73,"2022,06,01,13:54:41"
0,120.77,603.76,"2022,06,01,13:54:42"
0,120.26,604.77,"2022,06,01,13:54:43"
0,120.77,605.77,"2022,06,01,13:54:44"
0,121.02,606.77,"2022,06,01,13:54:45"
0,120.26,607.77,"2022,06,01,13:54:46"
0,121.02,608.77,"2022,06,01,13:54:47"
0,121.02,609.77,"2022,06,01,13:54:48"
0,121.28,610.78,"2022,06,01,13:54:49"
0,120.26,611.78,"2022,06,01,13:54:50"
0,121.28,612.78,"2022,06,01,13:54:51"
0,120.77,613.81,"2022,06,01,13:54:52"
0,120.51,614.81,"2022,06,01,13:54:53"
0,121.53,615.81,"2022,06,01,13:54:54"
0,121.53,616.82,"2022,06,01,13:54:55"
0,121.28,617.82,"2022,06,01,13:54:56"
0,121.28,618.82,"2022,06,01,13:54:57"
0,121.53,619.82,"2022,06,01,13:54:58"
0,121.53,620.82,"2022,06,01,13:54:59"
0,122.04,621.82,"2022,06,01,13:55:00"
0,121.79,622.83,"2022,06,01,13:55:01"
0,121.28,623.86,"2022,06,01,13:55:02"
0,121.53,624.86,"2022,06,01,13:55:03"
0,122.04,625.86,"2022,06,01,13:55:04"
0,121.79,626.86,"2022,06,01,13:55:05"
0,121.79,627.86,"2022,06,01,13:55:06"
0,121.79,628.87,"2022,06,01,13:55:07"
0,122.04,629.87,"2022,06,01,13:55:08"
0,121.28,630.87,"2022,06,01,13:55:09"
0,122.30,631.87,"2022,06,01,13:55:10"
0,121.79,632.87,"2022,06,01,13:55:11"
0,122.55,633.91,"2022,06,01,13:55:12"
0,122.81,634.91,"2022,06,01,13:55:13"
0,122.30,635.91,"2022,06,01,13:55:14"
0,123.06,636.91,"2022,06,01,13:55:15"
0,122.04,637.91,"2022,06,01,13:55:16"
0,121.79,638.91,"2022,06,01,13:55:17"
0,122.30,639.91,"2022,06,01,13:55:18"
0,123.06,640.92,"2022,06,01,13:55:20"
0,122.81,641.92,"2022,06,01,13:55:20"
0,123.32,642.92,"2022,06,01,13:55:21"
0,122.30,643.95,"2022,06,01,13:55:23"
0,122.30,644.95,"2022,06,01,13:55:24"
0,123.32,645.96,"2022,06,01,13:55:25"
0,123.32,646.96,"2022,06,01,13:55:26"
0,122.55,647.96,"2022,06,01,13:55:27"
0,123.32,648.96,"2022,06,01,13:55:28"
0,122.81,649.96,"2022,06,01,13:55:29"
0,123.57,650.96,"2022,06,01,13:55:30"
0,123.06,651.97,"2022,06,01,13:55:31"
0,123.06,652.97,"2022,06,01,13:55:32"
0,122.81,654.00,"2022,06,01,13:55:33"
0,123.06,655.00,"2022,06,01,13:55:34"
0,123.83,656.00,"2022,06,01,13:55:35"
0,123.32,657.00,"2022,06,01,13:55:36"
0,123.06,658.01,"2022,06,01,13:55:37"
0,123.32,659.01,"2022,06,01,13:55:38"
0,123.06,660.01,"2022,06,01,13:55:39"
0,124.08,661.01,"2022,06,01,13:55:40"
0,123.32,662.01,"2022,06,01,13:55:41"
0,124.08,663.02,"2022,06,01,13:55:42"
0,123.57,664.05,"2022,06,01,13:55:43"
0,123.83,665.05,"2022,06,01,13:55:44"
0,123.83,666.05,"2022,06,01,13:55:45"
0,124.08,667.05,"2022,06,01,13:55:46"
0,123.57,668.05,"2022,06,01,13:55:47"
0,124.08,669.05,"2022,06,01,13:55:48"
0,123.83,670.06,"2022,06,01,13:55:49"
0,124.34,671.06,"2022,06,01,13:55:50"
0,124.34,672.06,"2022,06,01,13:55:51"
0,124.08,673.06,"2022,06,01,13:55:52"
0,124.59,674.09,"2022,06,01,13:55:53"
0,123.83,675.09,"2022,06,01,13:55:54"
0,124.34,676.10,"2022,06,01,13:55:55"
0,124.59,677.10,"2022,06,01,13:55:56"
0,124.08,678.10,"2022,06,01,13:55:57"
0,123.83,679.10,"2022,06,01,13:55:58"
0,124.59,680.10,"2022,06,01,13:55:59"
0,124.59,681.10,"2022,06,01,13:56:00"
0,125.10,682.11,"2022,06,01,13:56:01"
0,124.34,683.11,"2022,06,01,13:56:02"
0,124.59,684.14,"2022,06,01,13:56:03"
0,124.59,685.14,"2022,06,01,13:56:04"
0,125.10,686.14,"2022,06,01,13:56:05"
0,125.36,687.15,"2022,06,01,13:56:06"
0,125.87,688.15,"2022,06,01,13:56:07"
0,125.61,689.15,"2022,06,01,13:56:08"
0,125.36,690.15,"2022,06,01,13:56:09"
0,124.85,691.15,"2022,06,01,13:56:10"
0,124.85,692.15,"2022,06,01,13:56:11"
0,125.87,693.16,"2022,06,01,13:56:12"
0,125.10,694.19,"2022,06,01,13:56:13"
0,125.61,695.19,"2022,06,01,13:56:14"
0,125.87,696.19,"2022,06,01,13:56:15"
0,125.36,697.20,"2022,06,01,13:56:16"
0,126.12,698.20,"2022,06,01,13:56:17"
0,126.12,699.20,"2022,06,01,13:56:18"
0,125.10,700.20,"2022,06,01,13:56:19"
0,125.36,701.20,"2022,06,01,13:56:20"
0,125.36,702.20,"2022,06,01,13:56:21"
0,125.61,703.21,"2022,06,01,13:56:22"
0,125.87,704.24,"2022,06,01,13:56:23"
0,126.38,705.24,"2022,06,01,13:56:24"
0,125.36,706.24,"2022,06,01,13:56:25"
0,125.36,707.24,"2022,06,01,13:56:26"
0,126.38,708.25,"2022,06,01,13:56:27"
0,125.87,709.25,"2022,06,01,13:56:28"
0,126.12,710.25,"2022,06,01,13:56:29"
0,126.38,711.25,"2022,06,01,13:56:30"
0,126.89,712.25,"2022,06,01,13:56:31"
0,126.89,713.25,"2022,06,01,13:56:32"
0,126.38,714.28,"2022,06,01,13:56:33"
0,126.12,715.29,"2022,06,01,13:56:34"
0,126.12,716.29,"2022,06,01,13:56:35"
0,126.12,717.29,"2022,06,01,13:56:36"
0,126.38,718.29,"2022,06,01,13:56:37"
0,125.61,719.29,"2022,06,01,13:56:38"
0,126.38,720.29,"2022,06,01,13:56:39"
0,126.12,721.30,"2022,06,01,13:56:40"
0,125.87,722.30,"2022,06,01,13:56:41"
0,125.87,723.30,"2022,06,01,13:56:42"
0,125.36,724.33,"2022,06,01,13:56:43"
0,125.87,725.33,"2022,06,01,13:56:44"
0,125.36,726.34,"2022,06,01,13:56:45"
0,126.12,727.34,"2022,06,01,13:56:46"
0,126.38,728.34,"2022,06,01,13:56:47"
0,125.36,729.34,"2022,06,01,13:56:48"
0,126.12,730.34,"2022,06,01,13:56:49"
0,126.12,731.34,"2022,06,01,13:56:50"
0,125.87,732.35,"2022,06,01,13:56:51"
0,126.63,733.35,"2022,06,01,13:56:52"
0,126.12,734.38,"2022,06,01,13:56:53"
0,126.63,735.38,"2022,06,01,13:56:54"
0,126.63,736.38,"2022,06,01,13:56:55"
0,125.87,737.38,"2022,06,01,13:56:56"
0,125.61,738.39,"2022,06,01,13:56:57"
0,126.63,739.39,"2022,06,01,13:56:58"
0,125.87,740.39,"2022,06,01,13:56:59"
0,126.12,741.39,"2022,06,01,13:57:00"
0,126.89,742.39,"2022,06,01,13:57:01"
0,126.63,743.39,"2022,06,01,13:57:02"
0,126.12,744.43,"2022,06,01,13:57:03"
0,125.87,745.43,"2022,06,01,13:57:04"
0,126.63,746.43,"2022,06,01,13:57:05"
0,127.40,747.43,"2022,06,01,13:57:06"
0,126.89,748.43,"2022,06,01,13:57:07"
0,127.14,749.43,"2022,06,01,13:57:08"
0,126.89,750.44,"2022,06,01,13:57:09"
0,127.40,751.44,"2022,06,01,13:57:10"
0,126.63,752.44,"2022,06,01,13:57:11"
0,127.14,753.44,"2022,06,01,13:57:12"
0,127.14,754.47,"2022,06,01,13:57:13"
0,127.91,755.47,"2022,06,01,13:57:14"
0,127.91,756.48,"2022,06,01,13:57:15"
0,126.89,757.48,"2022,06,01,13:57:16"
0,127.65,758.48,"2022,06,01,13:57:17"
0,127.65,759.48,"2022,06,01,13:57:18"
0,127.65,760.48,"2022,06,01,13:57:19"
0,127.91,761.48,"2022,06,01,13:57:20"
0,127.91,762.49,"2022,06,01,13:57:21"
0,126.89,763.49,"2022,06,01,13:57:22"
0,127.14,764.52,"2022,06,01,13:57:23"
0,127.91,765.52,"2022,06,01,13:57:24"
0,127.91,766.52,"2022,06,01,13:57:25"
0,127.40,767.52,"2022,06,01,13:57:26"
0,127.65,768.53,"2022,06,01,13:57:27"
0,128.16,769.53,"2022,06,01,13:57:28"
0,128.16,770.53,"2022,06,01,13:57:29"
0,127.65,771.53,"2022,06,01,13:57:30"
0,128.42,772.53,"2022,06,01,13:57:31"
0,127.91,773.53,"2022,06,01,13:57:32"
0,127.65,774.57,"2022,06,01,13:57:33"
0,127.40,775.57,"2022,06,01,13:57:34"
0,128.42,776.57,"2022,06,01,13:57:35"
0,128.42,777.57,"2022,06,01,13:57:36"
0,128.16,778.57,"2022,06,01,13:57:37"
0,127.91,779.57,"2022,06,01,13:57:38"
0,128.67,780.58,"2022,06,01,13:57:39"
0,128.16,781.58,"2022,06,01,13:57:40"
0,128.16,782.58,"2022,06,01,13:57:41"
0,128.67,783.58,"2022,06,01,13:57:42"
0,127.91,784.61,"2022,06,01,13:57:43"
0,128.93,785.61,"2022,06,01,13:57:44"
0,128.42,786.62,"2022,06,01,13:57:45"
0,128.67,787.62,"2022,06,01,13:57:46"
0,128.16,788.62,"2022,06,01,13:57:47"
0,129.18,789.62,"2022,06,01,13:57:48"
0,128.67,790.62,"2022,06,01,13:57:49"
0,128.93,791.63,"2022,06,01,13:57:50"
0,128.93,792.63,"2022,06,01,13:57:51"
0,129.44,793.63,"2022,06,01,13:57:52"
0,128.93,794.66,"2022,06,01,13:57:53"
0,128.93,795.66,"2022,06,01,13:57:54"
0,129.69,796.66,"2022,06,01,13:57:55"
0,129.44,797.66,"2022,06,01,13:57:56"
0,129.69,798.67,"2022,06,01,13:57:57"
0,128.93,799.67,"2022,06,01,13:57:58"
0,129.69,800.67,"2022,06,01,13:57:59"
0,129.18,801.67,"2022,06,01,13:58:00"
0,129.18,802.67,"2022,06,01,13:58:01"
0,128.93,803.67,"2022,06,01,13:58:02"
0,129.18,804.71,"2022,06,01,13:58:03"
0,129.69,805.71,"2022,06,01,13:58:04"
0,129.18,806.71,"2022,06,01,13:58:05"
0,129.69,807.71,"2022,06,01,13:58:06"
0,129.44,808.71,"2022,06,01,13:58:07"
0,129.69,809.72,"2022,06,01,13:58:08"
0,130.20,810.72,"2022,06,01,13:58:09"
0,129.18,811.72,"2022,06,01,13:58:10"
0,129.44,812.72,"2022,06,01,13:58:11"
0,129.95,813.72,"2022,06,01,13:58:12"
0,129.44,814.75,"2022,06,01,13:58:13"
0,130.46,815.76,"2022,06,01,13:58:14"
0,130.46,816.76,"2022,06,01,13:58:15"
0,129.69,817.76,"2022,06,01,13:58:16"
0,130.46,818.76,"2022,06,01,13:58:17"
0,129.44,819.76,"2022,06,01,13:58:18"
0,130.46,820.76,"2022,06,01,13:58:19"
0,130.71,821.77,"2022,06,01,13:58:20"
0,130.71,822.77,"2022,06,01,13:58:21"
0,130.20,823.77,"2022,06,01,13:58:22"
0,129.95,824.80,"2022,06,01,13:58:23"
0,130.20,825.80,"2022,06,01,13:58:24"
0,130.97,826.80,"2022,06,01,13:58:25"
0,130.71,827.80,"2022,06,01,13:58:26"
0,130.97,828.81,"2022,06,01,13:58:27"
0,130.97,829.81,"2022,06,01,13:58:28"
0,131.22,830.81,"2022,06,01,13:58:29"
0,130.46,831.81,"2022,06,01,13:58:30"
0,130.46,832.81,"2022,06,01,13:58:31"
0,130.71,833.82,"2022,06,01,13:58:32"
0,130.20,834.85,"2022,06,01,13:58:33"
0,130.20,835.85,"2022,06,01,13:58:34"
0,131.48,836.85,"2022,06,01,13:58:35"
0,130.71,837.85,"2022,06,01,13:58:36"
0,131.22,838.85,"2022,06,01,13:58:37"
0,130.71,839.85,"2022,06,01,13:58:38"
0,131.22,840.86,"2022,06,01,13:58:39"
0,131.73,841.86,"2022,06,01,13:58:40"
0,131.73,842.86,"2022,06,01,13:58:41"
0,130.71,843.86,"2022,06,01,13:58:42"
0,131.22,844.89,"2022,06,01,13:58:43"
0,131.99,845.90,"2022,06,01,13:58:44"
0,131.48,846.90,"2022,06,01,13:58:45"
0,131.22,847.90,"2022,06,01,13:58:46"
0,130.97,848.90,"2022,06,01,13:58:47"
0,131.73,849.90,"2022,06,01,13:58:48"
0,130.97,850.90,"2022,06,01,13:58:49"
0,131.99,851.91,"2022,06,01,13:58:50"
0,131.48,852.91,"2022,06,01,13:58:51"
0,131.22,853.91,"2022,06,01,13:58:52"
0,131.22,854.94,"2022,06,01,13:58:53"
0,131.48,855.94,"2022,06,01,13:58:54"
0,131.22,856.94,"2022,06,01,13:58:55"
0,131.22,857.95,"2022,06,01,13:58:56"
0,131.99,858.95,"2022,06,01,13:58:57"
0,132.24,859.95,"2022,06,01,13:58:58"
0,132.24,860.95,"2022,06,01,13:58:59"
0,131.48,861.95,"2022,06,01,13:59:00"
0,131.73,862.96,"2022,06,01,13:59:01"
0,131.48,863.96,"2022,06,01,13:59:02"
0,132.24,864.99,"2022,06,01,13:59:03"
0,131.99,865.99,"2022,06,01,13:59:04"
0,132.50,866.99,"2022,06,01,13:59:05"
0,132.50,867.99,"2022,06,01,13:59:06"
0,131.99,868.99,"2022,06,01,13:59:07"
0,132.50,870.00,"2022,06,01,13:59:08"
0,131.99,871.00,"2022,06,01,13:59:09"
0,133.01,872.00,"2022,06,01,13:59:10"
0,133.01,873.00,"2022,06,01,13:59:11"
0,132.24,874.00,"2022,06,01,13:59:12"
0,132.50,875.03,"2022,06,01,13:59:13"
0,132.50,876.04,"2022,06,01,13:59:14"
0,132.24,877.04,"2022,06,01,13:59:15"
0,132.50,878.04,"2022,06,01,13:59:16"
0,132.76,879.04,"2022,06,01,13:59:17"
0,132.50,880.04,"2022,06,01,13:59:18"
0,133.27,881.04,"2022,06,01,13:59:19"
0,133.52,882.05,"2022,06,01,13:59:20"
0,133.27,883.05,"2022,06,01,13:59:21"
0,133.01,884.05,"2022,06,01,13:59:22"
0,132.50,885.08,"2022,06,01,13:59:24"
0,132.50,886.08,"2022,06,01,13:59:25"
0,133.78,887.08,"2022,06,01,13:59:26"
0,133.78,888.09,"2022,06,01,13:59:27"
0,132.76,889.09,"2022,06,01,13:59:28"
0,133.01,890.09,"2022,06,01,13:59:29"
0,132.76,891.09,"2022,06,01,13:59:30"
0,132.76,892.09,"2022,06,01,13:59:31"
0,133.78,893.09,"2022,06,01,13:59:32"
0,133.52,894.10,"2022,06,01,13:59:33"
0,133.78,895.13,"2022,06,01,13:59:34"
0,133.78,896.13,"2022,06,01,13:59:35"
0,134.03,897.13,"2022,06,01,13:59:36"
0,133.52,898.13,"2022,06,01,13:59:37"
0,134.03,899.14,"2022,06,01,13:59:38"
0,133.52,900.14,"2022,06,01,13:59:39"
0,134.03,901.14,"2022,06,01,13:59:40"
0,134.03,902.14,"2022,06,01,13:59:41"
0,134.29,903.14,"2022,06,01,13:59:42"
0,133.78,904.14,"2022,06,01,13:59:43"
0,133.78,905.17,"2022,06,01,13:59:44"
0,134.29,906.18,"2022,06,01,13:59:45"
0,134.29,907.18,"2022,06,01,13:59:46"
0,135.05,908.18,"2022,06,01,13:59:47"
0,134.29,909.18,"2022,06,01,13:59:48"
0,134.03,910.18,"2022,06,01,13:59:49"
0,134.03,911.19,"2022,06,01,13:59:50"
0,134.03,912.19,"2022,06,01,13:59:51"
0,134.80,913.19,"2022,06,01,13:59:52"
0,134.29,914.19,"2022,06,01,13:59:53"
0,134.54,915.22,"2022,06,01,13:59:54"
0,134.29,916.22,"2022,06,01,13:59:55"
0,134.54,917.22,"2022,06,01,13:59:56"
0,135.31,918.23,"2022,06,01,13:59:57"
0,134.80,919.23,"2022,06,01,13:59:58"
0,135.05,920.23,"2022,06,01,13:59:59"
0,135.05,921.23,"2022,06,01,14:00:00"
0,135.05,922.23,"2022,06,01,14:00:01"
0,135.31,923.24,"2022,06,01,14:00:02"
0,134.29,924.24,"2022,06,01,14:00:03"
0,135.56,925.27,"2022,06,01,14:00:04"
0,135.82,926.27,"2022,06,01,14:00:05"
0,134.54,927.27,"2022,06,01,14:00:06"
0,135.56,928.27,"2022,06,01,14:00:07"
0,135.82,929.28,"2022,06,01,14:00:08"
0,134.80,930.28,"2022,06,01,14:00:09"
0,136.07,931.28,"2022,06,01,14:00:10"
0,135.82,932.28,"2022,06,01,14:00:11"
0,135.56,933.28,"2022,06,01,14:00:12"
0,135.56,934.28,"2022,06,01,14:00:13"
0,135.31,935.32,"2022,06,01,14:00:14"
0,135.31,936.32,"2022,06,01,14:00:15"
0,135.82,937.32,"2022,06,01,14:00:16"
0,135.05,938.32,"2022,06,01,14:00:17"
0,136.07,939.32,"2022,06,01,14:00:18"
0,136.07,940.32,"2022,06,01,14:00:19"
0,135.56,941.33,"2022,06,01,14:00:20"
0,135.82,942.33,"2022,06,01,14:00:21"
0,135.31,943.33,"2022,06,01,14:00:22"
0,136.58,944.33,"2022,06,01,14:00:23"
0,136.07,945.36,"2022,06,01,14:00:24"
0,135.56,946.36,"2022,06,01,14:00:25"
0,136.58,947.37,"2022,06,01,14:00:26"
0,136.33,948.37,"2022,06,01,14:00:27"
0,136.58,949.37,"2022,06,01,14:00:28"
0,136.33,950.37,"2022,06,01,14:00:29"
0,135.82,951.37,"2022,06,01,14:00:30"
0,136.07,952.37,"2022,06,01,14:00:31"
0,135.82,953.38,"2022,06,01,14:00:32"
0,135.82,954.38,"2022,06,01,14:00:33"
0,136.07,955.41,"2022,06,01,14:00:34"
0,136.07,956.41,"2022,06,01,14:00:35"
0,135.56,957.41,"2022,06,01,14:00:36"
0,136.07,958.41,"2022,06,01,14:00:37"
0,136.58,959.42,"2022,06,01,14:00:38"
0,136.33,960.42,"2022,06,01,14:00:39"
0,136.58,961.42,"2022,06,01,14:00:40"
0,136.58,962.42,"2022,06,01,14:00:41"
0,136.33,963.42,"2022,06,01,14:00:42"
0,136.33,964.42,"2022,06,01,14:00:43"
0,136.07,965.46,"2022,06,01,14:00:44"
0,136.33,966.46,"2022,06,01,14:00:45"
0,136.84,967.46,"2022,06,01,14:00:46"
0,136.84,968.46,"2022,06,01,14:00:47"
0,136.58,969.46,"2022,06,01,14:00:48"
0,137.09,970.46,"2022,06,01,14:00:49"
0,137.35,971.47,"2022,06,01,14:00:50"
0,136.84,972.47,"2022,06,01,14:00:51"
0,137.35,973.47,"2022,06,01,14:00:52"
0,137.09,974.47,"2022,06,01,14:00:53"
0,137.35,975.50,"2022,06,01,14:00:54"
0,136.84,976.50,"2022,06,01,14:00:55"
0,136.58,977.51,"2022,06,01,14:00:56"
0,137.35,978.51,"2022,06,01,14:00:57"
0,136.58,979.51,"2022,06,01,14:00:58"
0,137.09,980.51,"2022,06,01,14:00:59"
0,136.84,981.51,"2022,06,01,14:01:00"
0,136.84,982.52,"2022,06,01,14:01:01"
0,136.58,983.52,"2022,06,01,14:01:02"
0,137.60,984.52,"2022,06,01,14:01:03"
0,137.60,985.55,"2022,06,01,14:01:04"
0,137.60,986.55,"2022,06,01,14:01:05"
0,137.09,987.55,"2022,06,01,14:01:06"
0,137.86,988.55,"2022,06,01,14:01:07"
0,136.84,989.56,"2022,06,01,14:01:08"
0,137.86,990.56,"2022,06,01,14:01:09"
0,136.84,991.56,"2022,06,01,14:01:10"
0,136.84,992.56,"2022,06,01,14:01:11"
0,137.86,993.56,"2022,06,01,14:01:12"
0,137.86,994.56,"2022,06,01,14:01:13"
0,138.11,995.60,"2022,06,01,14:01:14"
0,137.86,996.60,"2022,06,01,14:01:15"
0,137.60,997.60,"2022,06,01,14:01:16"
0,138.11,998.60,"2022,06,01,14:01:17"
0,138.37,999.60,"2022,06,01,14:01:18"
0,137.86,1000.60,"2022,06,01,14:01:19"
0,137.86,1001.61,"2022,06,01,14:01:20"
0,137.86,1002.61,"2022,06,01,14:01:21"
0,138.11,1003.61,"2022,06,01,14:01:22"
0,138.62,1004.61,"2022,06,01,14:01:23"
0,138.62,1005.65,"2022,06,01,14:01:24"
0,138.11,1006.65,"2022,06,01,14:01:25"
0,137.60,1007.65,"2022,06,01,14:01:26"
0,138.11,1008.65,"2022,06,01,14:01:27"
0,138.37,1009.65,"2022,06,01,14:01:28"
0,137.86,1010.65,"2022,06,01,14:01:29"
0,137.86,1011.66,"2022,06,01,14:01:30"
0,138.62,1012.66,"2022,06,01,14:01:31"
0,138.88,1013.66,"2022,06,01,14:01:32"
0,138.62,1014.66,"2022,06,01,14:01:33"
0,138.62,1015.69,"2022,06,01,14:01:34"
0,138.37,1016.70,"2022,06,01,14:01:35"
0,138.88,1017.70,"2022,06,01,14:01:36"
0,138.88,1018.70,"2022,06,01,14:01:37"
0,139.13,1019.70,"2022,06,01,14:01:38"
0,138.11,1020.70,"2022,06,01,14:01:39"
0,138.37,1021.70,"2022,06,01,14:01:40"
0,138.88,1022.71,"2022,06,01,14:01:41"
0,138.62,1023.71,"2022,06,01,14:01:42"
0,138.88,1024.71,"2022,06,01,14:01:43"
0,138.62,1025.74,"2022,06,01,14:01:44"
0,139.13,1026.74,"2022,06,01,14:01:45"
0,139.13,1027.75,"2022,06,01,14:01:46"
0,138.88,1028.75,"2022,06,01,14:01:47"
0,139.13,1029.75,"2022,06,01,14:01:48"
0,139.90,1030.75,"2022,06,01,14:01:49"
0,139.39,1031.75,"2022,06,01,14:01:50"
0,139.13,1032.75,"2022,06,01,14:01:51"
0,139.39,1033.76,"2022,06,01,14:01:52"
0,139.90,1034.76,"2022,06,01,14:01:53"
0,139.64,1035.79,"2022,06,01,14:01:54"
0,139.13,1036.79,"2022,06,01,14:01:55"
0,139.39,1037.79,"2022,06,01,14:01:56"
0,139.64,1038.80,"2022,06,01,14:01:57"
0,139.90,1039.80,"2022,06,01,14:01:58"
0,139.39,1040.80,"2022,06,01,14:01:59"
0,139.39,1041.80,"2022,06,01,14:02:00"
0,139.39,1042.80,"2022,06,01,14:02:01"
0,139.39,1043.80,"2022,06,01,14:02:02"
0,139.64,1044.81,"2022,06,01,14:02:03"
0,139.64,1045.84,"2022,06,01,14:02:04"
0,140.15,1046.84,"2022,06,01,14:02:05"
0,139.39,1047.84,"2022,06,01,14:02:06"
0,139.39,1048.84,"2022,06,01,14:02:07"
0,139.39,1049.84,"2022,06,01,14:02:08"
0,140.41,1050.85,"2022,06,01,14:02:09"
0,139.64,1051.85,"2022,06,01,14:02:10"
0,140.41,1052.85,"2022,06,01,14:02:11"
0,140.66,1053.85,"2022,06,01,14:02:12"
0,140.41,1054.85,"2022,06,01,14:02:13"
0,140.41,1055.89,"2022,06,01,14:02:14"
0,140.15,1056.89,"2022,06,01,14:02:15"
0,140.15,1057.89,"2022,06,01,14:02:16"
0,140.41,1058.89,"2022,06,01,14:02:17"
0,140.41,1059.89,"2022,06,01,14:02:18"
0,140.92,1060.90,"2022,06,01,14:02:19"
0,139.90,1061.90,"2022,06,01,14:02:20"
0,140.92,1062.90,"2022,06,01,14:02:21"
0,140.92,1063.90,"2022,06,01,14:02:22"
0,140.92,1064.90,"2022,06,01,14:02:23"
0,140.66,1065.93,"2022,06,01,14:02:24"
0,140.92,1066.94,"2022,06,01,14:02:25"
0,141.17,1067.94,"2022,06,01,14:02:26"
0,140.92,1068.94,"2022,06,01,14:02:27"
0,141.17,1069.94,"2022,06,01,14:02:28"
0,140.41,1070.94,"2022,06,01,14:02:29"
0,140.15,1071.94,"2022,06,01,14:02:30"
0,140.92,1072.95,"2022,06,01,14:02:31"
0,140.92,1073.95,"2022,06,01,14:02:32"
0,140.92,1074.95,"2022,06,01,14:02:33"
0,140.41,1075.98,"2022,06,01,14:02:34"
0,140.41,1076.98,"2022,06,01,14:02:35"
0,140.41,1077.99,"2022,06,01,14:02:36"
0,140.92,1078.99,"2022,06,01,14:02:37"
0,140.92,1079.99,"2022,06,01,14:02:38"
0,140.92,1080.99,"2022,06,01,14:02:39"
0,140.92,1081.99,"2022,06,01,14:02:40"
0,140.66,1083.00,"2022,06,01,14:02:41"
0,141.17,1084.00,"2022,06,01,14:02:42"
0,141.17,1085.00,"2022,06,01,14:02:43"
0,141.68,1086.03,"2022,06,01,14:02:44"
0,141.68,1087.03,"2022,06,01,14:02:45"
0,142.19,1088.03,"2022,06,01,14:02:46"
0,142.45,1089.04,"2022,06,01,14:02:47"
0,142.19,1090.04,"2022,06,01,14:02:48"
0,142.45,1091.04,"2022,06,01,14:02:49"
0,141.94,1092.04,"2022,06,01,14:02:50"
0,142.45,1093.04,"2022,06,01,14:02:51"
0,141.94,1094.05,"2022,06,01,14:02:52"
0,142.45,1095.05,"2022,06,01,14:02:53"
0,142.19,1096.08,"2022,06,01,14:02:54"
0,142.45,1097.08,"2022,06,01,14:02:55"
0,142.45,1098.08,"2022,06,01,14:02:56"
0,141.94,1099.08,"2022,06,01,14:02:57"
0,141.68,1100.08,"2022,06,01,14:02:58"
0,142.70,1101.09,"2022,06,01,14:02:59"
0,142.19,1102.09,"2022,06,01,14:03:00"
0,142.45,1103.09,"2022,06,01,14:03:01"
0,142.70,1104.09,"2022,06,01,14:03:02"
0,141.94,1105.09,"2022,06,01,14:03:03"
0,142.45,1106.13,"2022,06,01,14:03:04"
0,142.96,1107.13,"2022,06,01,14:03:05"
0,141.94,1108.13,"2022,06,01,14:03:06"
0,142.45,1109.13,"2022,06,01,14:03:07"
0,142.70,1110.13,"2022,06,01,14:03:08"
0,141.94,1111.14,"2022,06,01,14:03:09"
0,142.70,1112.14,"2022,06,01,14:03:10"
0,142.45,1113.14,"2022,06,01,14:03:11"
0,142.70,1114.14,"2022,06,01,14:03:12"
0,142.45,1115.14,"2022,06,01,14:03:13"
0,142.45,1116.18,"2022,06,01,14:03:14"
0,142.45,1117.18,"2022,06,01,14:03:15"
0,142.70,1118.18,"2022,06,01,14:03:16"
