0,70.51,561.43,"2022,06,01,13:40:55"
0,71.02,562.43,"2022,06,01,13:40:56"
0,71.02,563.46,"2022,06,01,13:40:57"
0,70.26,564.46,"2022,06,01,13:40:58"
0,71.53,565.46,"2022,06,01,13:40:59"
0,71.28,566.46,"2022,06,01,13:41:00"
0,70.51,567.47,"2022,06,01,13:41:01"
0,70.77,568.47,"2022,06,01,13:41:02"
0,71.02,569.47,"2022,06,01,13:41:03"
0,71.53,570.47,"2022,06,01,13:41:04"
0,71.28,571.47,"2022,06,01,13:41:05"
0,71.02,572.47,"2022,06,01,13:41:06"
0,70.77,573.50,"2022,06,01,13:41:07"
0,71.02,574.50,"2022,06,01,13:41:08"
0,71.02,575.51,"2022,06,01,13:41:09"
0,71.53,576.51,"2022,06,01,13:41:10"
0,71.28,577.51,"2022,06,01,13:41:11"
0,71.53,578.51,"2022,06,01,13:41:12"
0,72.04,579.51,"2022,06,01,13:41:13"
0,71.53,580.51,"2022,06,01,13:41:14"
0,72.04,581.52,"2022,06,01,13:41:15"
0,72.30,582.52,"2022,06,01,13:41:16"
0,72.30,583.55,"2022,06,01,13:41:17"
0,72.04,584.55,"2022,06,01,13:41:18"
0,73.06,585.55,"2022,06,01,13:41:19"
0,73.06,586.55,"2022,06,01,13:41:20"
0,73.32,587.55,"2022,06,01,13:41:21"
0,73.32,588.55,"2022,06,01,13:41:22"
0,73.32,589.56,"2022,06,01,13:41:23"
0,73.32,590.56,"2022,06,01,13:41:24"
0,73.83,591.56,"2022,06,01,13:41:25"
0,74.59,592.56,"2022,06,01,13:41:26"
0,73.83,593.59,"2022,06,01,13:41:27"
0,74.08,594.59,"2022,06,01,13:41:28"
0,73.57,595.59,"2022,06,01,13:41:29"
0,73.57,596.59,"2022,06,01,13:41:30"
0,73.57,597.59,"2022,06,01,13:41:31"
0,74.08,598.60,"2022,06,01,13:41:32"
0,74.85,599.60,"2022,06,01,13:41:33"
0,74.08,600.60,"2022,06,01,13:41:34"
0,75.10,601.60,"2022,06,01,13:41:35"
0,74.59,602.60,"2022,06,01,13:41:36"
0,75.10,603.63,"2022,06,01,13:41:37"
0,75.61,604.63,"2022,06,01,13:41:38"
0,74.85,605.64,"2022,06,01,13:41:39"
0,75.61,606.64,"2022,06,01,13:41:40"
0,75.10,607.64,"2022,06,01,13:41:41"
0,75.36,608.64,"2022,06,01,13:41:42"
0,75.61,609.64,"2022,06,01,13:41:43"
0,76.38,610.64,"2022,06,01,13:41:44"
0,76.12,611.65,"2022,06,01,13:41:45"
0,76.63,612.65,"2022,06,01,13:41:46"
0,76.63,613.68,"2022,06,01,13:41:47"
0,76.38,614.68,"2022,06,01,13:41:48"
0,77.40,615.68,"2022,06,01,13:41:49"
0,76.89,616.68,"2022,06,01,13:41:50"
0,76.89,617.68,"2022,06,01,13:41:51"
0,76.63,618.69,"2022,06,01,13:41:52"
0,76.89,619.69,"2022,06,01,13:41:53"
0,77.40,620.69,"2022,06,01,13:41:54"
0,77.65,621.69,"2022,06,01,13:41:55"
0,77.40,622.69,"2022,06,01,13:41:56"
0,77.40,623.72,"2022,06,01,13:41:57"
0,77.14,624.72,"2022,06,01,13:41:58"
0,77.91,625.72,"2022,06,01,13:41:59"
0,77.65,626.72,"2022,06,01,13:42:00"
0,77.40,627.73,"2022,06,01,13:42:01"
0,77.65,628.73,"2022,06,01,13:42:02"
0,78.42,629.73,"2022,06,01,13:42:03"
0,78.67,630.73,"2022,06,01,13:42:04"
0,78.67,631.73,"2022,06,01,13:42:05"
0,78.67,632.73,"2022,06,01,13:42:06"
0,78.16,633.76,"2022,06,01,13:42:07"
0,78.16,634.77,"2022,06,01,13:42:08"
0,78.42,635.77,"2022,06,01,13:42:09"
0,78.93,636.77,"2022,06,01,13:42:10"
0,77.91,637.77,"2022,06,01,13:42:11"
0,77.91,638.77,"2022,06,01,13:42:12"
0,78.93,639.77,"2022,06,01,13:42:13"
0,79.18,640.78,"2022,06,01,13:42:14"
0,78.93,641.78,"2022,06,01,13:42:15"
0,79.44,642.78,"2022,06,01,13:42:16"
0,78.93,643.81,"2022,06,01,13:42:17"
0,79.18,644.81,"2022,06,01,13:42:18"
0,79.44,645.81,"2022,06,01,13:42:19"
0,79.95,646.81,"2022,06,01,13:42:20"
0,80.20,647.81,"2022,06,01,13:42:21"
0,79.95,648.82,"2022,06,01,13:42:22"
0,80.20,649.82,"2022,06,01,13:42:23"
0,80.20,650.82,"2022,06,01,13:42:24"
0,80.71,651.82,"2022,06,01,13:42:25"
0,79.95,652.82,"2022,06,01,13:42:26"
0,80.97,653.85,"2022,06,01,13:42:27"
0,80.97,654.85,"2022,06,01,13:42:28"
0,80.46,655.85,"2022,06,01,13:42:29"
0,81.48,656.86,"2022,06,01,13:42:30"
0,81.48,657.86,"2022,06,01,13:42:31"
0,81.22,658.86,"2022,06,01,13:42:32"
0,81.48,659.86,"2022,06,01,13:42:33"
0,81.22,660.86,"2022,06,01,13:42:34"
0,81.48,661.86,"2022,06,01,13:42:35"
0,81.22,662.87,"2022,06,01,13:42:36"
0,81.22,663.89,"2022,06,01,13:42:37"
0,81.99,664.90,"2022,06,01,13:42:38"
