"T","t","relay"
171.628897322647,2557,0
171.88376141687,2558,0
171.88376141687,2559,0
171.119169134201,2560,0
171.374033228424,2561,0
171.628897322647,2562,0
170.609440945756,2563,0
170.864305039979,2564,0
170.354576851533,2565,0
171.119169134201,2566,0
170.609440945756,2567,0
171.119169134201,2568,0
170.354576851533,2569,0
170.09971275731,2570,0
170.09971275731,2571,0
170.09971275731,2572,0
169.844848663087,2573,0
169.844848663087,2574,0
169.844848663087,2575,0
170.354576851533,2576,0
170.09971275731,2577,0
170.09971275731,2578,0
170.09971275731,2579,0
169.844848663087,2580,0
170.09971275731,2581,0
169.844848663087,2582,0
169.335120474642,2583,0
169.080256380419,2584,0
169.335120474642,2585,0
169.589984568864,2586,0
169.080256380419,2587,0
168.825392286196,2588,0
169.335120474642,2589,0
169.589984568864,2590,0
168.825392286196,2591,0
168.570528191973,2592,0
168.825392286196,2593,0
169.080256380419,2594,0
169.080256380419,2595,0
169.080256380419,2596,0
169.080256380419,2597,0
169.080256380419,2598,0
168.31566409775,2599,0
168.825392286196,2600,0
168.060800003527,2601,0
168.31566409775,2602,0
168.570528191973,2603,0
168.31566409775,2604,0
167.551071815082,2605,0
168.060800003527,2606,0
167.551071815082,2607,0
168.060800003527,2608,0
168.060800003527,2609,0
168.060800003527,2610,0
168.060800003527,2611,0
167.296207720859,2612,0
167.041343626636,2613,0
167.041343626636,2614,0
166.786479532413,2615,0
167.551071815082,2616,0
167.168775673747,2617,0
166.786479532413,2618,0
166.786479532413,2619,0
166.786479532413,2620,0
167.296207720859,2621,0
167.296207720859,2622,0
166.276751343967,2623,0
166.276751343967,2624,0
167.041343626636,2625,0
166.53161543819,2626,0
166.786479532413,2627,0
166.276751343967,2628,0
166.53161543819,2629,0
166.021887249744,2630,0
166.021887249744,2631,0
166.021887249744,2632,0
166.149319296856,2633,0
166.53161543819,2634,0
166.276751343967,2635,0
165.767023155522,2636,0
166.276751343967,2637,0
166.021887249744,2638,0
165.767023155522,2639,0
165.257294967076,2640,0
165.512159061299,2641,0
165.767023155522,2642,0
166.021887249744,2643,0
165.767023155522,2644,0
165.512159061299,2645,0
165.512159061299,2646,0
165.512159061299,2647,0
165.512159061299,2648,0
165.257294967076,2649,0
165.512159061299,2650,0
164.74756677863,2651,0
165.257294967076,2652,0
164.492702684407,2653,0
164.492702684407,2654,0
164.492702684407,2655,0
164.237838590184,2656,0
164.492702684407,2657,0
164.237838590184,2658,0
164.74756677863,2659,0
164.74756677863,2660,0
164.237838590184,2661,0
164.74756677863,2662,0
163.728110401739,2663,0
164.492702684407,2664,0
164.492702684407,2665,0
164.492702684407,2666,0
164.237838590184,2667,0
163.473246307516,2668,0
163.473246307516,2669,0
163.982974495962,2670,0
163.473246307516,2671,0
163.218382213293,2672,0
163.473246307516,2673,0
162.96351811907,2674,0
163.728110401739,2675,0
163.473246307516,2676,0
162.96351811907,2677,0
163.473246307516,2678,0
162.708654024847,2679,0
163.473246307516,2680,0
163.473246307516,2681,0
162.708654024847,2682,0
163.218382213293,2683,0
162.198925836402,2684,0
162.453789930624,2685,0
162.708654024847,2686,0
162.96351811907,2687,0
162.198925836402,2688,0
161.944061742179,2689,0
162.708654024847,2690,0
162.453789930624,2691,0
161.689197647956,2692,0
161.689197647956,2693,0
161.434333553733,2694,0
162.198925836402,2695,0
161.944061742179,2696,0
162.198925836402,2697,0
161.434333553733,2698,0
161.434333553733,2699,0
161.689197647956,2700,0
160.924605365287,2701,0
161.689197647956,2702,0
161.17946945951,2703,0
161.434333553733,2704,0
160.924605365287,2705,0
161.17946945951,2706,0
160.924605365287,2707,0
160.414877176842,2708,0
160.669741271064,2709,0
160.669741271064,2710,0
160.414877176842,2711,0
160.924605365287,2712,0
160.160013082619,2713,0
160.414877176842,2714,0
160.924605365287,2715,0
160.669741271064,2716,0
159.905148988396,2717,0
160.160013082619,2718,0
160.414877176842,2719,0
160.669741271064,2720,0
159.905148988396,2721,0
159.905148988396,2722,0
159.650284894173,2723,0
159.650284894173,2724,0
160.160013082619,2725,0
159.905148988396,2726,0
159.39542079995,2727,0
159.39542079995,2728,0
159.140556705727,2729,0
159.39542079995,2730,0
159.905148988396,2731,0
159.39542079995,2732,0
159.140556705727,2733,0
159.650284894173,2734,0
158.885692611504,2735,0
158.885692611504,2736,0
158.885692611504,2737,0
159.140556705727,2738,0
158.885692611504,2739,0
159.140556705727,2740,0
158.630828517282,2741,0
159.140556705727,2742,0
158.630828517282,2743,0
158.885692611504,2744,0
158.375964423059,2745,0
158.630828517282,2746,0
158.375964423059,2747,0
158.121100328836,2748,0
158.121100328836,2749,0
158.121100328836,2750,0
158.121100328836,2751,0
157.866236234613,2752,0
157.61137214039,2753,0
157.61137214039,2754,0
157.356508046167,2755,0
157.61137214039,2756,0
158.121100328836,2757,0
157.356508046167,2758,0
157.866236234613,2759,0
157.61137214039,2760,0
157.61137214039,2761,0
157.61137214039,2762,0
157.866236234613,2763,0
157.356508046167,2764,0
156.591915763499,2765,0
157.356508046167,2766,0
157.101643951944,2767,0
157.356508046167,2768,0
157.101643951944,2769,0
156.337051669276,2770,0
156.591915763499,2771,0
157.101643951944,2772,0
156.591915763499,2773,0
157.101643951944,2774,0
156.846779857722,2775,0
157.101643951944,2776,0
156.337051669276,2777,0
156.082187575053,2778,0
155.82732348083,2779,0
155.82732348083,2780,0
155.82732348083,2781,0
156.082187575053,2782,0
156.337051669276,2783,0
155.82732348083,2784,0
156.082187575053,2785,0
156.082187575053,2786,0
155.82732348083,2787,0
155.317595292384,2788,0
156.082187575053,2789,0
155.572459386607,2790,0
156.082187575053,2791,0
155.062731198162,2792,0
155.317595292384,2793,0
155.062731198162,2794,0
155.572459386607,2795,0
155.82732348083,2796,0
155.572459386607,2797,0
155.062731198162,2798,0
155.062731198162,2799,0
155.82732348083,2800,0
155.317595292384,2801,0
155.572459386607,2802,0
154.807867103939,2803,0
154.807867103939,2804,0
155.317595292384,2805,0
155.572459386607,2806,0
154.807867103939,2807,0
154.807867103939,2808,0
155.572459386607,2809,0
155.317595292384,2810,0
155.317595292384,2811,0
154.807867103939,2812,0
155.572459386607,2813,0
155.572459386607,2814,0
155.317595292384,2815,0
155.82732348083,2816,0
155.572459386607,2817,0
155.572459386607,2818,0
156.337051669276,2819,0
156.337051669276,2820,0
156.337051669276,2821,0
156.082187575053,2822,0
156.591915763499,2823,0
156.591915763499,2824,0
156.337051669276,2825,0
156.082187575053,2826,0
156.591915763499,2827,0
157.101643951944,2828,0
157.101643951944,2829,0
156.591915763499,2830,0
157.101643951944,2831,0
157.61137214039,2832,0
157.356508046167,2833,0
157.101643951944,2834,0
157.101643951944,2835,0
157.356508046167,2836,0
158.121100328836,2837,0
158.375964423059,2838,0
158.121100328836,2839,0
157.61137214039,2840,0
158.630828517282,2841,0
158.121100328836,2842,0
157.866236234613,2843,0
158.375964423059,2844,0
157.61137214039,2845,0
157.866236234613,2846,0
157.866236234613,2847,0
157.866236234613,2848,0
158.375964423059,2849,0
158.630828517282,2850,0
158.375964423059,2851,0
158.375964423059,2852,0
158.375964423059,2853,0
157.866236234613,2854,0
157.61137214039,2855,0
158.375964423059,2856,0
158.375964423059,2857,0
158.121100328836,2858,0
158.375964423059,2859,0
157.356508046167,2860,0
157.356508046167,2861,0
158.121100328836,2862,0
158.121100328836,2863,0
157.866236234613,2864,0
157.866236234613,2865,0
157.356508046167,2866,0
157.101643951944,2867,0
157.866236234613,2868,0
157.101643951944,2869,0
157.61137214039,2870,0
156.846779857722,2871,0
157.61137214039,2872,0
157.101643951944,2873,0
157.101643951944,2874,0
156.591915763499,2875,0
157.101643951944,2876,0
156.846779857722,2877,0
156.846779857722,2878,0
156.846779857722,2879,0
157.101643951944,2880,0
157.101643951944,2881,0
156.337051669276,2882,0
156.591915763499,2883,0
157.101643951944,2884,0
157.101643951944,2885,0
156.082187575053,2886,0
157.101643951944,2887,0
156.591915763499,2888,0
156.846779857722,2889,0
156.591915763499,2890,0
157.101643951944,2891,0
156.082187575053,2892,0
156.846779857722,2893,0
156.591915763499,2894,0
157.101643951944,2895,0
156.082187575053,2896,0
156.846779857722,2897,0
156.591915763499,2898,0
156.082187575053,2899,0
156.846779857722,2900,0
156.082187575053,2901,0
156.337051669276,2902,0
156.591915763499,2903,0
156.591915763499,2904,0
157.101643951944,2905,0
157.101643951944,2906,0
156.337051669276,2907,0
156.591915763499,2908,0
156.846779857722,2909,0
157.101643951944,2910,0
157.101643951944,2911,0
156.591915763499,2912,0
156.846779857722,2913,0
156.846779857722,2914,0
157.866236234613,2915,0
157.356508046167,2916,0
157.101643951944,2917,0
157.61137214039,2918,0
157.866236234613,2919,0
157.61137214039,2920,0
157.61137214039,2921,0
156.846779857722,2922,0
157.866236234613,2923,0
157.61137214039,2924,0
157.101643951944,2925,0
156.846779857722,2926,0
157.101643951944,2927,0
156.846779857722,2928,0
157.61137214039,2929,0
156.846779857722,2930,0
157.101643951944,2931,0
156.846779857722,2932,0
157.356508046167,2933,0
157.61137214039,2934,0
157.61137214039,2935,0
157.356508046167,2936,0
157.356508046167,2937,0
157.101643951944,2938,0
157.101643951944,2939,0
156.846779857722,2940,0
157.61137214039,2941,0
157.866236234613,2942,0
156.846779857722,2943,0
157.101643951944,2944,0
157.61137214039,2945,0
156.846779857722,2946,0
157.866236234613,2947,0
156.846779857722,2948,0
157.866236234613,2949,0
156.846779857722,2950,0
157.101643951944,2951,0
156.591915763499,2952,0
157.101643951944,2953,0
157.61137214039,2954,0
157.61137214039,2955,0
156.846779857722,2956,0
157.101643951944,2957,0
157.356508046167,2958,0
156.591915763499,2959,0
157.61137214039,2960,0
157.356508046167,2961,0
157.101643951944,2962,0
156.846779857722,2963,0
157.866236234613,2964,0
157.101643951944,2965,0
156.846779857722,2966,0
157.356508046167,2967,0
156.591915763499,2968,0
157.356508046167,2969,0
156.591915763499,2970,0
157.61137214039,2971,0
156.846779857722,2972,0
157.356508046167,2973,0
156.591915763499,2974,0
157.356508046167,2975,0
156.591915763499,2976,0
157.101643951944,2977,0
157.356508046167,2978,0
157.101643951944,2979,0
157.356508046167,2980,0
157.101643951944,2981,0
157.61137214039,2982,0
156.846779857722,2983,0
157.61137214039,2984,0
157.356508046167,2985,0
156.846779857722,2986,0
157.356508046167,2987,0
156.591915763499,2988,0
157.356508046167,2989,0
156.337051669276,2990,0
157.61137214039,2991,0
156.591915763499,2992,0
157.356508046167,2993,0
156.591915763499,2994,0
156.846779857722,2995,0
157.101643951944,2996,0
157.356508046167,2997,0
157.101643951944,2998,0
157.356508046167,2999,0
157.101643951944,3000,0
156.591915763499,3001,0
157.61137214039,3002,0
156.337051669276,3003,0
157.61137214039,3004,0
156.591915763499,3005,0
157.61137214039,3006,0
156.337051669276,3007,0
157.356508046167,3008,0
156.591915763499,3009,0
156.846779857722,3010,0
156.846779857722,3011,0
156.591915763499,3012,0
156.846779857722,3013,0
157.356508046167,3014,0
157.356508046167,3015,0
157.356508046167,3016,0
157.61137214039,3017,0
157.101643951944,3018,0
157.866236234613,3019,0
157.866236234613,3020,0
157.356508046167,3021,0
157.866236234613,3022,0
157.866236234613,3023,0
158.121100328836,3024,0
157.356508046167,3025,0
157.866236234613,3026,0
158.121100328836,3027,0
157.866236234613,3028,0
157.866236234613,3029,0
158.121100328836,3030,0
157.866236234613,3031,0
158.885692611504,3032,0
158.375964423059,3033,0
158.121100328836,3034,0
159.140556705727,3035,0
158.630828517282,3036,0
158.630828517282,3037,0
158.885692611504,3038,0
159.140556705727,3039,0
159.650284894173,3040,0
159.39542079995,3041,0
159.650284894173,3042,0
160.160013082619,3043,0
160.414877176842,3044,0
159.905148988396,3045,0
160.414877176842,3046,0
160.414877176842,3047,0
160.669741271064,3048,0
160.414877176842,3049,0
160.414877176842,3050,0
160.669741271064,3051,0
161.434333553733,3052,0
160.669741271064,3053,0
161.689197647956,3054,0
161.944061742179,3055,0
161.434333553733,3056,0
161.944061742179,3057,0
161.689197647956,3058,0
161.689197647956,3059,0
162.198925836402,3060,0
161.944061742179,3061,0
161.689197647956,3062,0
162.453789930624,3063,0
162.198925836402,3064,0
162.198925836402,3065,0
163.218382213293,3066,0
163.218382213293,3067,0
162.96351811907,3068,0
163.728110401739,3069,0
163.728110401739,3070,0
163.473246307516,3071,0
163.473246307516,3072,0
163.982974495962,3073,0
163.728110401739,3074,0
163.982974495962,3075,0
163.982974495962,3076,0
164.237838590184,3077,0
165.002430872853,3078,0
164.492702684407,3079,0
164.74756677863,3080,0
165.257294967076,3081,0
165.002430872853,3082,0
164.74756677863,3083,0
165.002430872853,3084,0
165.002430872853,3085,0
165.257294967076,3086,0
165.257294967076,3087,0
165.767023155522,3088,0
165.512159061299,3089,0
165.512159061299,3090,0
165.767023155522,3091,0
165.767023155522,3092,0
166.53161543819,3093,0
166.786479532413,3094,0
166.786479532413,3095,0
166.786479532413,3096,0
167.041343626636,3097,0
167.296207720859,3098,0
166.53161543819,3099,0
167.551071815082,3100,0
167.551071815082,3101,0
167.551071815082,3102,0
168.060800003527,3103,0
168.060800003527,3104,0
168.060800003527,3105,0
168.31566409775,3106,0
168.31566409775,3107,0
167.805935909304,3108,0
168.060800003527,3109,0
168.825392286196,3110,0
168.825392286196,3111,0
168.825392286196,3112,0
168.570528191973,3113,0
168.570528191973,3114,0
168.825392286196,3115,0
169.589984568864,3116,0
169.335120474642,3117,0
169.589984568864,3118,0
169.589984568864,3119,0
169.335120474642,3120,0
169.589984568864,3121,0
169.844848663087,3122,0
169.589984568864,3123,0
170.09971275731,3124,0
169.589984568864,3125,0
169.589984568864,3126,0
170.09971275731,3127,0
169.589984568864,3128,0
170.609440945756,3129,0
169.844848663087,3130,0
170.609440945756,3131,0
170.864305039979,3132,0
171.119169134201,3133,0
170.609440945756,3134,0
170.609440945756,3135,0
171.119169134201,3136,0
171.628897322647,3137,0
171.119169134201,3138,0
171.88376141687,3139,0
171.628897322647,3140,0
171.374033228424,3141,0
171.88376141687,3142,0
172.393489605316,3143,0
171.88376141687,3144,0
172.138625511093,3145,0
172.138625511093,3146,0
172.138625511093,3147,0
172.903217793761,3148,0
172.903217793761,3149,0
173.158081887984,3150,0
173.158081887984,3151,0
173.412945982207,3152,0
172.903217793761,3153,0
172.648353699539,3154,0
172.903217793761,3155,0
173.158081887984,3156,0
173.922674170653,3157,0
173.158081887984,3158,0
173.922674170653,3159,0
173.66781007643,3160,0
174.177538264876,3161,0
173.922674170653,3162,0
174.687266453321,3163,0
174.177538264876,3164,0
174.687266453321,3165,0
174.942130547544,3166,0
174.177538264876,3167,0
174.942130547544,3168,0
174.432402359099,3169,0
175.196994641767,3170,0
174.687266453321,3171,0
175.196994641767,3172,0
175.45185873599,3173,0
175.196994641767,3174,0
175.706722830213,3175,0
175.961586924436,3176,0
175.961586924436,3177,0
175.45185873599,3178,0
175.706722830213,3179,0
175.706722830213,3180,0
176.471315112881,3181,0
175.706722830213,3182,0
176.471315112881,3183,0
175.961586924436,3184,0
176.216451018659,3185,0
176.216451018659,3186,0
176.981043301327,3187,0
176.471315112881,3188,0
176.471315112881,3189,0
176.981043301327,3190,0
176.981043301327,3191,0
176.726179207104,3192,0
176.981043301327,3193,0
177.23590739555,3194,0
177.23590739555,3195,0
177.23590739555,3196,0
178.000499678219,3197,0
177.490771489773,3198,0
178.255363772441,3199,0
178.255363772441,3200,0
178.000499678219,3201,0
178.255363772441,3202,0
177.745635583996,3203,0
178.255363772441,3204,0
177.745635583996,3205,0
178.765091960887,3206,0
179.01995605511,3207,0
178.255363772441,3208,0
178.255363772441,3209,0
178.255363772441,3210,0
178.510227866664,3211,0
179.274820149333,3212,0
178.765091960887,3213,0
179.529684243556,3214,0
179.529684243556,3215,0
179.01995605511,3216,0
179.529684243556,3217,0
179.784548337779,3218,0
179.274820149333,3219,0
179.274820149333,3220,0
180.294276526224,3221,0
180.294276526224,3222,0
180.294276526224,3223,0
179.784548337779,3224,0
180.039412432001,3225,0
180.294276526224,3226,0
180.039412432001,3227,0
180.294276526224,3228,0
180.549140620447,3229,0
180.549140620447,3230,0
180.80400471467,3231,0
180.80400471467,3232,0
180.549140620447,3233,0
180.549140620447,3234,0
181.568596997339,3235,0
181.058868808893,3236,0
181.313732903116,3237,0
181.058868808893,3238,0
181.313732903116,3239,0
181.823461091561,3240,0
182.078325185784,3241,0
181.823461091561,3242,0
181.313732903116,3243,0
181.313732903116,3244,0
182.078325185784,3245,0
181.823461091561,3246,0
182.333189280007,3247,0
181.823461091561,3248,0
182.078325185784,3249,0
182.333189280007,3250,0
182.078325185784,3251,0
183.097781562676,3252,0
182.842917468453,3253,0
183.352645656899,3254,0
182.58805337423,3255,0
183.097781562676,3256,0
182.58805337423,3257,0
182.842917468453,3258,0
183.352645656899,3259,0
182.842917468453,3260,0
183.607509751121,3261,0
183.607509751121,3262,0
183.352645656899,3263,0
183.607509751121,3264,0
183.607509751121,3265,0
183.607509751121,3266,0
184.117237939567,3267,0
184.117237939567,3268,0
183.862373845344,3269,0
183.862373845344,3270,0
183.862373845344,3271,0
184.626966128013,3272,0
184.117237939567,3273,0
184.37210203379,3274,0
185.136694316459,3275,0
184.626966128013,3276,0
184.881830222236,3277,0
184.881830222236,3278,0
185.136694316459,3279,0
185.391558410681,3280,0
185.136694316459,3281,0
185.391558410681,3282,0
185.646422504904,3283,0
185.901286599127,3284,0
185.901286599127,3285,0
185.391558410681,3286,0
185.391558410681,3287,0
185.646422504904,3288,0
185.646422504904,3289,0
186.15615069335,3290,0
185.901286599127,3291,0
186.15615069335,3292,0
185.901286599127,3293,0
186.411014787573,3294,0
185.901286599127,3295,0
186.665878881796,3296,0
186.15615069335,3297,0
186.15615069335,3298,0
186.15615069335,3299,0
186.920742976019,3300,0
187.175607070241,3301,0
187.430471164464,3302,0
186.665878881796,3303,0
187.685335258687,3304,
